,Return_On_Equity,Current_Ratio,Asster_Turnover,WACC,Dividend_Yield,Earnings_Yield,Revenue_Change,Net_Income_Change,Price_Change
4495,-0.17304574610558962,26.126334519572953,0.0,0.11351646248562328,0.0,-0.01570680623043917,1.0,0.8107661822985469,-0.0050125265360176675
4496,0.043923763243846094,11.977093503567405,0.0,0.09377546984976004,0.0,0.017291066535870064,1.0,2.9284647302904565,-0.0012594746611798765
4497,0.016393621044783837,36.87639751552795,0.0,0.09373820368354958,0.0,0.0038387715649832025,1.0,-0.848950260673524,0.005181404116228937
4498,0.11458199950108745,1.0,0.07501099157567921,0.08460017006943518,0.06096343472730907,0.07576623672970421,0.7738580785123464,0.7304527122220811,-0.011780418867054384
4499,0.18490244548720236,1.0,0.1114196987228646,0.08348561448141054,0.06980105746224911,0.1439233178337027,8.062492646770462,11.256917265085253,-0.008928520490927624
4500,0.039940628795034405,1.1609267245869535,2.142023963217141,0.0925027885125742,0.03646143597504963,0.02239838898525502,0.9539528432732316,0.2375601926163724,-0.0007118052884463069
4501,0.15273975401462836,1.2082171142374332,2.171591606063261,0.09388235242530456,0.03353612905909353,0.08971909340574101,0.9567225106637587,0.977510460251046,0.016608598845359826
4502,0.634502188459023,1.3095664293620104,1.3792542693059955,0.10890424366629277,0.0,0.013282555743617202,1.2107213812307387,1.3691793515768578,-0.015699994308830418
4503,0.5686022927689595,1.3161647047640173,1.3453412793899449,0.10906512710439459,0.0,0.01688632598215413,1.1558684413155869,1.1673455717285828,-0.017065906216620172
4504,-0.2758826358826359,0.36770360810067,0.4919791736219445,0.07173923933501206,-0.0,-0.008631011150315645,1.1117967904718957,0.24827287680720284,-0.02859582021200143
4505,-0.9059039432819902,0.4792681300293831,0.4508130002744142,0.05925730843720968,0.008823204611446252,-0.030372910515099407,1.1802892837121572,1.2526025852346665,0.029453020305237294
4506,-4.520527859237537,0.42656531821695437,0.9236192256757809,0.08023993878300796,0.008651981444765105,0.045461151123090335,1.1415298705049823,1.3074639525021203,-0.014014054174044957
4507,4.151408450704225,0.4514238997138575,0.8371146483981463,0.0733227799983241,0.0067304381649752705,0.0494485501651704,1.4990979288446273,2.1455868971792538,-0.007027343615675652
4508,-1.7793819294559041,10.628728985562747,0.09851795951286933,0.19429886192521914,0.0,-0.2575564094912722,0.7398264672065744,18.512508087125298,-0.05027928273034299
4509,-0.05438498753848409,60.82097777777778,0.11019842404545772,0.2093287450872808,0.0,-0.10818713208946691,36.53041083314207,3.5505359877488516,-0.023456083977705315
4510,2.7164259485924114,0.35305272231001295,0.8081185924078692,-0.2499113789137858,0.0,-10.44,0.7295809881175734,-2.0196199767035528,0.0
4511,0.8852226590191403,1.6765367653676537,0.21177966438419665,0.1621004955156346,0.0,2.4545454013446157,1.5761458846722523,-2.0074534161490685,0.030000019073486327
4512,1.406093747284506,1.0,1.6457881602931148,0.056150164901082,0.0,0.17121587197952368,1.1168970464579975,1.142189831696414,-0.008498575533404261
4513,-7.2063492063492065,1.6849557522123895,1.4855491329479769,0.062466634808536564,0.017461777690721467,0.061693749369223984,0.9178571428571428,1.0758293838862558,0.00042187009330547085
4514,-1.7583333333333333,1.5595553202752779,1.6734143049932524,0.0584096077698785,0.024534905869220875,0.08018064295982008,1.036417910447761,2.0585365853658537,-0.011111094205202813
4515,0.10717753379640003,2.077142857142857,0.634087086525883,0.0741047577849728,0.0,0.022864943442824682,1.6428340865074242,0.625,-0.02301466791538217
4516,0.14810992130047737,4.626447515875981,0.6567037625861155,0.08959522137575793,0.0,0.028117607879744034,1.0835009180729211,0.9554723262588432,-0.02119988058886425
4517,0.1915668621177482,2.29765488975776,0.879732151051992,0.06991855541969513,0.0,0.05879237549473121,0.9957759080176212,0.43623330125461385,0.0
4518,0.5755729200197087,1.7985444106784094,0.8535864060305035,0.11956527049050963,0.0,0.1446188328437734,1.1894564004748462,7.306961538772769,0.004621089847052494
4519,0.07474489601801898,1.6428205778003042,0.9965640217846847,0.07956938241228645,0.02516835598823066,0.035177511843191296,1.067233771163576,-0.39379998797281857,0.07029985107180879
4520,-0.20472676833171916,1.5280850805226376,0.9360686987424387,0.07177468528821421,0.029921883351775754,-0.10780638952510664,1.0546806460685925,-34.28659793814433,0.0008169601933443677
4521,,1.3060522696011003,,,0.012441606501438022,0.0770410194582587,,,-0.012952135160909345
4522,0.6380592539282716,1.1503919007184846,1.1759768216403563,0.07248887373384545,0.019189054313415176,0.44478472037317374,1.1064122487453187,1.1471856803968083,-0.019247690664799477
4523,-0.0922430397962028,1.0,-0.054901011696282725,,0.06287242430208335,-0.10923741776309881,0.9871659074343128,0.9739695698313535,-0.0012269049908646796
4524,-0.08273288159235377,1.0,-0.046269391624794855,,0.06299508115125432,-0.11612747817630738,-0.868802897431174,-0.9374450746702364,0.007792220874601126
4525,-0.0015564104519479097,2.7758321220396716,0.24562216365482764,0.028092807787668088,0.0,-0.0009521542870306916,1.055170035008823,0.11646178746748534,0.0
4526,-0.013343362116072158,2.2536775256196506,0.22758999081365927,0.028347985487734845,0.0,-0.007276507507340318,1.058534758952448,-1.7897329862925595,0.0
4527,0.07928029095912308,0.0,0.0337285104658342,0.07867591451793499,0.028139858590296298,0.0803212877909296,1.0276950296990377,0.8411420597864004,-0.0018215352648253637
4528,0.1282072453297554,1.0,0.041614387914104066,0.09030294229311074,0.025802916989107232,0.11332510094442677,1.121734375632873,2.2317642831476823,-0.0012082435254808556
4529,0.22108843537414966,1.0,0.044444444444444446,0.09565895996587795,0.0,-0.6405228877944489,0.9433962264150944,0.43820224719101125,-0.030816612683898292
4530,1.4217252396166133,1.0,0.03385860306643952,0.09000493636989876,0.0,-1.6037929872004648,0.5638297872340425,0.7698961937716263,-0.04574742378901197
4531,0.15052074377679844,0.0,0.034861362383728806,0.11285800184360856,0.020711735588807973,0.10544856286796418,1.0283255781326723,0.9674906650697478,-0.016313197841055675
4532,0.1965572364418141,0.0,0.03791858555971031,0.07953248245992572,0.030071786504308768,0.19855080086323984,1.2485475894363771,1.2579639179540583,-0.012200210947788165
4533,0.15052074377679844,0.0,0.034861362383728806,0.11285800184360856,0.0,0.0,1.0283255781326723,0.9674906650697478,0.009732397584656152
4534,0.1965572364418141,0.0,0.03791858555971031,0.07953248245992572,0.0,0.0,1.2485475894363771,1.2579639179540583,-0.002857171921503065
4535,0.15052074377679844,0.0,0.034861362383728806,0.11285800184360856,0.0,0.0,1.0283255781326723,0.9674906650697478,0.0
4536,0.1965572364418141,0.0,0.03791858555971031,0.07953248245992572,0.0,0.0,1.2485475894363771,1.2579639179540583,0.018826883946954732
4537,-1.675383052752145,5.218876166523264,0.0,0.1471429300540539,0.0,-8.333333186161374,1.0,1.1680729245140877,-0.039408906722824356
4538,-0.5904804270462634,10.328802588996764,0.0,0.1221114911032849,0.0,-1.9240505709732452,1.0,1.1058901941181372,0.07738090462515378
4539,-1.8065578268623954,4.260028999516675,0.0,,0.0,-1.103658546212172,1.0,1.1639706532307965,0.03896108017862197
4540,-0.7866629580696752,8.003528225806452,0.0,,0.0,-0.5282392043314558,1.0,1.2338313883738685,0.03758392174186762
4541,-0.5561303673047077,9.461714048557791,0.0,,0.0,-1.17715620397877,1.0,1.8261608154020386,-0.01834860579271824
4542,-0.2012077019482739,20.015737161789065,0.0,,0.0,-0.5566038036312501,1.0,0.9158167675021608,0.05030401333984229
4543,0.17192974952375625,1.4039614865039278,1.499437318829623,0.11145831038254665,0.0,0.09303174075868358,1.1428029339595696,0.6630189301664636,-0.010557575325077695
4544,0.3132753282164818,2.1428345812305727,1.4270408750584382,0.0961815038543958,0.0,0.14258912023990367,1.311232953594923,1.435092542857403,0.004757811824549447
4545,0.1383368674786139,1.0,0.03905928208218209,0.07585749573678913,0.030607926888340204,0.09534422729473448,1.0619169307682006,1.0345978550007624,0.0020845649495909446
4546,0.12927354405454716,1.0,0.03408759147688488,0.07297582958666321,0.036102169820302135,0.1149709153029804,1.0705181043854304,1.3371924418868095,0.0037026791755994416
4547,-0.0701423577487427,0.41696239941623603,0.7245106839617244,0.06936066067467969,,,0.8675028950661577,-0.16428880242109814,0.003088873907214377
4548,0.33823777545304223,0.4669010508361216,0.8096984967157517,0.07801235762337642,0.074075218397483,0.06387658261689262,0.6395495034113089,0.41166387833948953,-0.009351722161371473
4549,0.1031868545937902,1.0,0.040806964744356335,0.10974533593360905,0.0,0.0978692649957448,1.4153504742719898,0.9813392783420032,-0.010406015378136917
4550,0.10871848456612249,1.0,0.02539192097980456,0.11243109865441026,0.0,0.11317539129419346,1.2732025591161467,1.5343586884913596,-0.010315990948815199
4551,0.15056168033857567,1.0,0.037928852886401895,0.1326089712918098,,,1.1769719685252713,1.2445365811522846,-0.011711721619211777
4552,0.14058970684671993,1.0,0.030471781291463575,0.07716309354976333,0.03018056157764009,0.09567694265039307,1.1320434010249594,1.1970428069207968,0.0033936348929143414
4553,0.17915923771038375,,0.03929606309918859,0.060181830819803946,0.02525019929946933,0.10322649548536118,0.9994656732146435,1.0146026806696813,-0.006472463942688199
4554,0.2125985879823446,,0.043381244611510425,0.04655779521127434,0.022317766000829003,0.11663934508704975,1.4731818778151922,1.695361872836182,-0.0016466721423738931
4555,-1.7993073703444027,1.1643679836710892,0.4540543717540447,0.04355745979999297,0.021001749721356353,0.039222959147965634,1.0996911476710982,1.3709327548806942,0.0030356612024224263
4556,-1.028983575973615,1.426632650377423,0.45964755053969814,0.04232958112814146,0.021961821305705814,0.03255775991458257,0.9982646439505832,0.8187191857074696,-0.003376762384821714
4557,0.3591048554714563,1.906563292373708,1.8703132415757,0.1081142814572796,0.0,0.1727031848679178,1.031852732739098,1.1841996770536296,-0.0053578030671597695
4558,0.40525451102695476,1.568174988193878,2.159921495226425,0.09961766227548462,0.0,0.12176265550107122,1.376955631575107,1.0363895317785294,-0.01051897403905945
4559,0.34354274134119384,0.9841916244468671,0.5154884149954491,0.08772603234574895,0.014084160476298157,0.04537656010275973,1.2371827764664487,1.7407234539089849,-0.030719629867886022
4560,0.21807355635475334,1.753109363831308,0.42105620543843947,0.08907566878331874,0.01331248742214496,0.03400415691062731,1.2542107972933216,3.679164281625644,0.005484499261250992
4561,-0.18691059122234313,2.5600961538461537,0.9185829489030531,0.13703899572486128,0.0,-0.1397058808834495,0.9755778293066049,1.8781321184510251,0.08176100157393747
4562,-0.08523940817832318,2.9601515031957706,0.8123718231120969,0.13385192826903772,0.0,-0.06249999906867744,1.0440860634933031,0.11418613119700359,0.03225803350434739
4563,0.04301231443438994,1.0,0.041990309137218754,0.07490729376621946,0.053626241123924806,0.03852414477717656,0.2977351933399224,0.2701208130657402,-0.0049857332631346495
4564,0.15621777758718952,1.0,0.1406498518355373,0.07490382197002189,0.07508114358877514,0.20383714815855183,3.3561112928154673,3.443869068095742,-0.008760913245235594
4565,-1.9170705438879914,0.9235773713952082,4.440163671373556,0.03746224581208453,0.004469856664719599,0.05449479329841963,1.0482827333823295,3.1956912028725313,0.004265698287137975
4566,-0.4903169014084507,0.9538851978706723,4.1702107491547915,0.02797419117151222,0.004876519259018009,0.01962642319367004,1.108039357254395,-0.2454285084820445,0.002262312485140468
4567,0.045950680290268595,1.0,0.04833243432631163,0.542072,0.0,0.04249667876279442,0.31489731691297224,0.30159178648169627,-0.019181597452006684
4568,,1.7237894736842105,,,0.0072140185803220725,0.022505832909387537,,,-0.024797173824680316
4569,0.5038503850385039,1.6069711538461537,0.37247956403269755,0.07163345559433203,0.009143646297226998,0.02712943554822578,0.8793824380829849,0.6205962059620597,-0.020804600244177976
4570,0.058104869476485,1.0,0.04396063507384545,0.07290788868691445,,,-0.4431992837190883,-0.42389058171909116,0.012945048991161417
4571,-0.12927546119118308,1.0,-0.09261774566534996,0.06538115072389283,0.1048602807991414,-0.1565744989462566,-8.642759544359967,-10.106746076540812,0.001173623787591263
4572,-23.199202448298248,2.2753867003130988,0.020436717280609203,0.08418623769877284,0.0,-1.650000028099333,0.04918338197851332,3.8146482051907653,-0.06574396204970342
4573,-0.49866547027914865,3.6911668166014246,0.4084072828926419,0.13458516763560624,0.0,-0.12857143076098698,4.363299713984645,0.7357815252392653,0.0676329031010426
4574,0.1623125535760009,0.7595206549802962,0.6896248170842582,0.12278030641980346,0.0,0.06652205203897908,1.208643901896165,1.277289452166803,-0.01721229790915877
4575,0.15287022280553733,0.5954468826587712,0.5726292220102859,0.10939018704383048,0.0,0.051823072773419125,2.143975750082695,2.8924740265225104,-0.01730151499151509
4576,-0.026248802338099134,0.40854886665174717,0.6362908816285584,0.13054943834595792,0.006708850559825183,-0.026748971333387144,1.478238667609396,0.27653431270644213,-0.009648541772183194
4577,-0.09544017600867698,0.46886024168730767,0.38561009659522655,0.0760263502447319,-0.0,-0.1002535003567502,1.9279223183332772,0.34677955512123226,0.010022289217787356
4578,0.06222672940842105,1.0,0.6517488745173612,0.0737702087786822,0.034039532110692015,0.04663628882216037,1.2708062384815428,-0.18790961862555397,0.0029205160402776716
4579,-0.33681200895323726,1.0,0.5592509764839455,0.07244961848401527,0.05800070382291445,-0.28193452489491855,0.9122815716200681,-2.0677510819280704,-0.0007502047216107654
4580,-0.0711468316175163,1.242984887362256,0.8985633905604534,0.10574204625165029,0.0,-0.07731064357571667,1.011469958991309,-0.9106504861686893,0.0013333638509114584
4581,0.07439728497855617,1.002356065698166,0.8399130792921465,0.09314286901903758,0.0,0.053162854525707785,1.0318283206649677,0.5065132402797715,0.012426905884616564
4582,-0.4670645888888288,3.8004050894459245,0.4959803282715817,0.06741707680344504,0.0,-0.012302800354432349,1.4695198573557249,1.1255662080517228,-0.04361994024246518
4583,-0.46027598620069,4.019861979932983,0.356705699080825,0.06730431267586894,0.0,-0.02413127458022438,1.4800331989566042,1.1495519659554063,-0.053281558138652915
4584,0.11871481711189102,10.423931373832424,0.8245064672261208,0.08877384764931494,0.03856212221779183,0.09896573521015392,0.8119756130960074,0.7133555935453687,-0.0034108716388081424
4585,0.18181703508395153,9.81904861713175,1.0661377979710893,0.08770934077025333,0.06719934828241866,0.2637872234599906,1.0881728398444963,0.9799217999606037,-0.029611127483899602
4586,-1.4962839874562412,3.118099297634045,0.0,0.04277318011005393,0.0,-0.07446624443078612,1.0,1.221231692895479,-0.03240896739622415
4587,-1.233234917672495,3.5358025976730265,0.0,0.019710295234225815,0.0,-0.05040482342807925,1.0,1.1958129783825477,0.0497379656185795
4588,-0.25076007255818705,1.3888431179737954,0.9406764907681437,,0.7898598443044821,-1.8404908029301497,9.078671674243921,-1.444657050338534,0.05978263066711904
4589,0.13811750355763366,4.767886729929206,0.1693956135945086,0.12256036656705928,-0.0,0.6423982764430195,19.05461393596987,-1.5708670520231214,0.09000002543131513
4590,0.42165996044465665,2.365741575058569,0.3991003567550799,0.077979016782028,0.0,4.790697594730839,0.9249406858868359,-5.0828674778033545,0.10399999618530273
4591,-0.5826228565954593,1.5476650218122006,0.2813916163141994,0.07277625234394641,0.0,-1.0617928184135494,1.0628104225567356,0.22733899001981087,-0.034608303880603444
4592,-0.43701090516766544,3.5296298289949344,0.07996947689249921,0.034009199999999996,0.0,-0.10889292214854515,0.10089800509736058,0.9591961234669714,-0.04904307098520842
4593,-0.32246043799531926,5.9321873967716465,0.5336657916087643,0.032948834818475416,0.0,-0.12582781536423018,0.7610227093619142,-8.703017760881107,0.014245000698613987
4594,0.17503176620076238,0.615526218902856,0.5044893614040985,0.0563705598262365,,,1.143510287020574,1.8251748251748252,-0.003759398496240609
4595,0.10106758918275491,0.6031319108242185,0.4426019870434648,0.053527507065287756,0.022110172634620145,0.030237582490830188,1.096657381615599,0.631860465116279,0.003346026170389838
4596,-0.2764548214263977,5.915704565334972,0.12615906309206062,0.07684109079501181,0.11673579602836631,-0.427496767806911,0.9667707673333973,1.0927938823132606,-0.028168988071766946
4597,-0.203238013454623,2.0810745716647285,0.1239644514800941,0.09565181467746293,0.12893377783748075,-0.48386886650549016,1.2367778261694495,0.5334888881744623,-0.03636370926848954
4598,-0.2764548214263977,5.915704565334972,0.12615906309206062,0.07684109079501181,0.0,0.0,0.9667707673333973,1.0927938823132606,0.0
4599,-0.203238013454623,2.0810745716647285,0.1239644514800941,0.09565181467746293,0.0,0.0,1.2367778261694495,0.5334888881744623,-0.03448275862068974
4600,0.09547217673267819,1.391641472393535,0.6197505472679075,0.06871522453064349,0.0,0.09818875333399639,1.0002242629932787,0.19194268475329343,-0.026568751074837825
4601,0.07299496921313832,2.3947630096121975,0.34335004618023485,0.06713190386521278,0.03300808432001473,0.03435299944590108,0.9855141071766711,0.7457828934312364,0.003719390932244074
4602,0.09588780422827349,1.8604970146845248,0.348270518020246,0.06718202429736621,0.03352121893982844,0.04988052502012899,1.0520968223926686,1.3973932334997228,0.02869884721726831
4603,,1.359653907162935,,,0.04388556657362955,0.10303030700029728,,,0.00032803037311514375
4604,0.10863218671461013,1.4199653922214899,0.7826625748350109,0.06305582925113407,0.04142151685467809,0.08897573591749165,1.2276345323746074,0.9718563143460864,-0.009046902094194917
4605,-1.7957669048927982,3.8019407812888777,0.5297504798464492,0.08229156000000001,0.0,-0.3864306755671268,1.1150107309683122,1.446313925171574,-0.029218380627523292
4606,2.9574421649934526,1.3946460218263221,1.203555510534846,-0.12453889024635434,0.0,-0.2579688702034387,1.0918990947939162,1.4735754675946064,0.12554116741295465
4607,0.08595611083826371,1.3792655786350148,1.2242743105127094,0.07037244555661572,0.0,0.0638002770549532,1.1859304437301297,-2.5133539122265467,-0.006259775068669403
4608,-0.03757987804570512,1.713358837822468,1.198572757482087,0.07316971207466316,0.0,-0.02922590872508055,1.2718634474813062,1.0506204173716864,-0.02559051151611816
4609,0.493421215896288,2.4271830985915495,3.459265330356106,,0.09980146956942113,0.1358226693573467,0.670630191726767,0.6924593224116795,-0.015818713316767683
4610,0.9259823017981992,1.5812170851846068,5.055380392330486,0.09279499999899313,0.058684710308664574,0.11759876787250081,1.0475005684472773,0.8752491907017576,0.032383068743524104
4611,0.5059665444136328,0.6418853113775238,1.1382243660778306,0.08564020474359267,0.0,,1.29167614157847,1.1525952854487953,-0.019027922030695234
4612,0.6350317169055895,0.41564961977422926,1.0794834731366845,0.07214898364409461,0.0,0.03563862280253974,1.2780334337963737,1.3493027143548457,-0.014032034611673436
4613,-4.549777497064744,0.9750008268154655,3.085764088984821,0.19032362320663143,0.0,-1.1836027487697767,1.1576260236557545,0.6531556469546076,-0.2606516136973761
4614,-1.409983838937895,4.723672985423735,1.7150800775003971,0.09814881787926792,0.0,-1.61290320545,0.5775687807635792,2.0961262214363985,0.10504201456188524
4615,0.08186451475897218,2.914035087719298,0.7470077892470395,0.07170343192848849,0.02435009617980415,0.0947879244394194,1.013750429700928,0.7544031311154599,0.0008912009776776699
4616,0.11184066535346902,3.335100742311771,0.8376646749694047,0.07561777891747865,0.012610818895073395,0.06317772983109496,1.0694852941176471,0.8356500408830744,-0.014369542332832963
4617,-1.292966211825861,5.286529006882989,0.4040758552756831,,0.0,-0.824137903932443,1.1994987345504582,0.5846769750615198,-0.038461503192516594
4618,-1.0389407208135386,6.837376754080923,0.22884053081421502,0.06529364994923857,0.0,-2.346743153534586,1.1695884584434992,1.3180519920608027,0.014814800686306437
4619,0.2638204707170224,1.2792571829011914,0.7671083284799068,0.07633227183829817,-0.0,0.006089568042891844,1.490592728815957,5.807228915662651,-0.04779966218837743
4620,0.05421293272370999,1.4005482268288505,0.6998316998316998,0.07299401996668482,-0.0,0.0019734354548022197,1.7788122798188224,-83.0,-0.01628775300574528
4621,,1.9906006363135822,,,0.013687793847939805,0.05426520200336041,,,-0.015376506158126687
4622,0.2101657424434656,2.0647423532367544,0.7079568183236392,0.09458813888977124,0.009268069025338195,0.13301288641881712,0.976584071024988,0.733542306751417,0.005551284382448778
4623,-0.3809445869596009,3.815516151893785,0.7488396584062513,0.08653487714867905,,,0.8741337441586506,-0.9798290958107829,-0.004291780145727989
4624,0.2945204009613917,3.1163621743581063,0.8370297357430376,0.08319477999440178,0.02669752088371887,0.3325442092858771,1.2648998616390916,1.444773902262147,0.013389108783755654
4625,-0.6004719150552901,0.5172933790209999,0.554349798044892,0.13713269360915803,0.0,-3.0099010185194586,0.9379737514618617,0.6575285474988778,0.18181824515251668
4626,-0.5927755099391901,0.45848272775169363,0.4759770957742994,0.1257673825187282,0.0,-3.30718960432644,1.0544290902736546,-11.012659754039065,0.02280703838438865
4627,-0.16317815709452055,1.9450716973941213,0.011205306125497637,0.16695355030512182,-0.0,-0.47752180783181175,0.7345999412398394,0.8964607485741185,0.0
4628,-0.1837805103773509,1.3594105853269227,0.015421163436241773,0.16460888666616896,-0.0,-0.2293802337842394,1.3735539413505515,0.9244618514133042,0.0060606486796619405
4629,0.052573713143428284,0.0,0.09658019965560571,0.0802183917599177,0.035484659737260095,0.027740273561744893,0.9791365633570228,0.29863739591218774,-0.0040033255901932045
4630,0.1768347779525451,0.0,0.10228451812171227,0.08103847037083588,0.03197624669711315,0.09146892347404384,1.0654957346865035,0.7708242159008023,0.004607577404748788
4631,0.37529996959876843,0.905701740919279,0.9486013827705382,0.08700143169898927,0.026413613556375917,0.15308497981851987,1.9961184781611467,2.9186347745164616,-0.040955592518723376
4632,0.18836521788567043,1.8594299185597942,0.8612935480635681,0.09289806185012482,-0.0,0.10787979245233412,1.6777314033685582,-8.10250662319136,-0.0255863300984773
4633,-0.11643970960087971,,-0.00920810697066252,0.12174258435087446,0.18658373290468552,-0.22803903244117257,-0.22306880444925337,-0.7041718612217593,0.015999984741210945
4634,0.12933136388804994,0.0,0.04115600007352548,0.11489478815957639,0.19794269203665538,0.30838138292061945,-0.6766960441976229,-0.4840665891461458,0.006578993461579634
4635,0.11550659675236806,0.0,0.04832144398988549,0.09955320120848868,0.07332586460620877,0.11855203415275964,1.791463776093492,-2.6014285714285714,0.0011236212708387282
4636,-0.04487275369131819,0.0,0.028328309477514996,0.0903128053509368,0.08657841940315227,-0.06823448088231931,0.39466252235089655,-0.31545741324921134,0.011991633919539725
4637,0.016625243533332248,1.0,0.019846652986674106,0.08498012803814528,,,2.1118587868149015,1.885807892010445,0.0012300404355558286
4638,0.008203324741370411,1.0,0.008691441893208343,0.07759593529610893,0.1164456609888724,0.01124295699163601,0.07746491397745045,0.05326694637894217,0.012448120465286214
4639,0.06082437271276437,0.0,0.010501289510018287,0.07216251865616284,4.805090222928616,12.744185834526698,1.0597659578774985,1.0472177032455574,0.0035211235089708773
4640,0.058439054741440184,0.0,0.010627671158541062,0.04356550745323168,5.466872289207452,14.737324389054471,1.0238618986216765,1.1262345547959747,0.011718739086063334
4641,-0.3348396540610228,5.257170953746815,0.04570127838327278,0.08825831528975701,0.0,-0.0003750000137549185,1.2883846063168953,0.26008714048710346,-0.034783066242899494
4642,-2.8329925091913988,1.2696259863467596,0.07430145900808914,,0.0,-0.004491942960624881,0.4779084361406261,13.120606949910766,-0.04268278242715872
4643,0.14529257364053344,0.0,0.069443541003744,0.14040654736002858,0.03247191541573569,0.18883247999656097,1.0598922102305728,0.8102313890737044,-0.023643960353411278
4644,0.18850334448160536,1.0,0.07905045068035836,0.1323517468676927,-0.0,0.321536394070483,1.2632863224892712,-1.5555874996406291,-0.02516780107505987
4645,0.005362218776221499,1.0,0.0038655932289777786,0.5342,,,-0.019158951829410843,-0.01702956535660101,-0.01338435399734048
4646,-0.30405832658073634,1.0,-0.1994030347517262,0.5342,0.053544012670410125,-0.33704450101323274,-2.766028585940501,-2.826609299493028,-0.004310374948839342
4647,0.03254073589285141,1.0,0.03994111318463338,0.5412848,0.0,,-0.30904984052278506,-0.23547464315507424,0.011904807858458391
4648,0.032748803224993704,1.6184829554218725,1.2850399323990847,0.0915059833586078,0.0,0.030054644103931476,1.0151255813129216,1.683678756476684,-0.00813007342129105
4649,0.019234314814907092,1.3288143969031834,1.2044415194016311,0.08724629468280007,0.0,0.026369169275165905,1.1427001996385244,-0.03880918148822152,0.018893434035851978
4650,,1.1388434260774687,,,0.030666323802905328,0.07239925279949412,,,0.008768852963625699
4651,0.050016897600540726,1.2981444091914238,1.3009695386096405,0.0978056317190725,0.03286914293145892,0.037883669608722116,1.0440924893769659,0.3910171730515192,-0.0004900271575798895
4652,0.10323812597965218,1.5156723255873146,0.258060862850398,0.06490701271107088,,,0.966287810401123,1.0608100800346096,0.00014153299122156534
4653,0.10257434310152597,1.0818352276261651,0.2838095805529075,0.06417589295169471,0.02311156399635905,0.044623570619426435,1.1779390818089497,1.0490823649549457,-0.00782969667695714
4654,0.004565118630732602,1.0,0.007046323199561333,0.5287388,0.0,,-0.04708338458855537,-0.028224156062317714,0.0
4655,0.15392105032955916,1.5962397390630108,1.1220471115985438,0.09128119491912712,0.0522228707987792,0.08462332667795262,1.1800176963514286,1.35955924345752,0.010618368136389458
4656,0.11227068372457909,1.8869398990671356,0.9857329609236636,0.09213646103153111,0.029118000717459406,0.04000529875350451,1.2939999030156737,1.181886762487096,0.016909285463692737
4657,0.30489168128764205,1.805776577473509,0.28730249968670807,0.043605978873754836,0.00022140664448559656,0.07878245246100053,1.3561255312423168,1.1743688066519449,-0.01915713292168032
4658,0.20662878491494727,1.8639424518282153,0.23668335520992678,0.08025115775464245,0.000296365289603847,0.07277065579574611,1.8752394867032334,-1.214622687184572,0.009769063449492457
4659,-0.8432889946695021,4.570570447018165,0.5348845501091034,0.11976262367383866,0.0,-0.20270270511408353,1.983237047710958,0.5925240580857433,-0.06813182252686392
4660,-0.8434883856805415,3.7485585561425623,0.2256349833703709,0.1348089208392748,0.0,-0.502235466593329,0.7737306165868827,1.557858469696853,0.05295952784265669
4661,0.12636803168048613,4.5071863004574695,0.6008002309767386,0.06861597600625347,,,1.0692330109745154,0.9818475818092123,-0.04058970372719101
4662,0.14658963686716914,4.309959667852906,0.6754883177590266,0.06896247038184579,0.004569664978756989,0.04665589766906301,1.2483373755425071,1.1988347005158422,-0.013011377823439514
4663,0.1870000278431616,0.8182261400747801,0.37516275549850875,0.07411428091570674,0.015630288893818678,0.05994263824857194,1.3086169601912958,1.5166235300248398,-0.008785167402924206
4664,0.14321626479423344,1.2801538375709565,0.3722031988870178,0.06854103195644841,0.01884875238601109,0.04904519967090691,1.1890679042482946,1.2835181985396578,-0.005240151727379512
4665,-1.1008765224481476,1.8805317282386198,0.05002560984423558,0.10163976684781609,-0.0,-0.4088319099427137,0.42226996631389085,1.629127336257714,-0.013698653004012327
4666,-0.42912929272226147,2.689687059652419,0.11775527542134656,0.09861013626248111,-0.0,-0.27607362043952244,2.4224763863008416,1.371930611118775,-0.02461410803041541
4667,0.22953708465599082,1.8777307415040951,0.44516794039364116,0.1211934974846922,0.02212589745841786,0.09643355248037806,0.72409800453587,0.43442036970946607,-0.045610992959634646
4668,0.5671356646817528,2.5001895536818965,0.658673279988805,0.1300780415460263,0.0175891361062955,0.20736975599281063,1.571374255692256,2.142045427312944,0.040441098392337546
4669,0.07356617997900564,0.0,0.033523937166865796,0.1100367368989835,0.018304363025716378,0.10731723043361564,1.0229367054550347,0.9734815001894178,-0.0015576680316191944
4670,0.08039430671458447,0.0,0.03723531481711066,0.0639908159559604,0.01680473415196306,0.09343928004694683,1.0368226515098682,1.2939542483660131,0.0008084259478054402
4671,-0.017167395106133927,1.0,-0.010779100386137441,0.07259241715872042,,,0.09705438743390248,0.10025361264557342,-0.019672112694288733
4672,-0.16176156623347981,1.0,-0.09352287926964035,,0.06270133582415048,-0.198935195816803,-2.2243787459339015,-2.246843613660958,-0.0159386333678585
4673,0.027236961202732723,1.0,0.027425605515617957,0.06297588664218316,0.0,,-0.20545844617615946,-0.19163818830460796,0.004658343587676931
4674,0.10129879190260804,2.7189241703737794,2.2248367453778966,0.06466786781663568,0.0,0.08896796830950543,1.0911031836116967,0.7128712871287128,0.06660492926974576
